HourUTC,SpotPriceEUR,PriceArea
2024-08-26 14:00:00,-0.81,SE3
2024-08-26 14:00:00,-0.81,SE4
2024-08-26 14:00:00,1.41,SYSTEM
2024-08-26 13:00:00,24.389999,DK1
2024-08-26 13:00:00,62.98,DK2
2024-08-26 13:00:00,23.690001,NO2
2024-08-26 13:00:00,-1.0,SE3
2024-08-26 13:00:00,-1.0,SE4
2024-08-26 13:00:00,0.51,SYSTEM
2024-08-26 12:00:00,16.290001,DK1
2024-08-26 12:00:00,7.02,DK2
2024-08-26 12:00:00,15.81,NO2
2024-08-26 12:00:00,-1.01,SE3
2024-08-26 12:00:00,-1.01,SE4
2024-08-26 12:00:00,0.43,SYSTEM
2024-08-26 11:00:00,5.0,DK1
2024-08-26 11:00:00,2.98,DK2
2024-08-26 11:00:00,4.85,NO2
2024-08-26 11:00:00,-0.92,SE3
2024-08-26 11:00:00,-0.92,SE4
2024-08-26 11:00:00,0.3,SYSTEM
2024-08-26 10:00:00,4.98,DK1
2024-08-26 10:00:00,2.97,DK2
2024-08-26 10:00:00,4.84,NO2
2024-08-26 10:00:00,-0.81,SE3
2024-08-26 10:00:00,-0.81,SE4
2024-08-26 10:00:00,0.62,SYSTEM
2024-08-26 09:00:00,13.38,DK1
2024-08-26 09:00:00,4.21,DK2
2024-08-26 09:00:00,13.0,NO2
2024-08-26 09:00:00,-0.59,SE3
2024-08-26 09:00:00,-0.59,SE4
2024-08-26 09:00:00,1.04,SYSTEM
2024-08-26 08:00:00,25.01,DK1
2024-08-26 08:00:00,54.869999,DK2
2024-08-26 08:00:00,24.290001,NO2
2024-08-26 08:00:00,-0.01,SE3
2024-08-26 08:00:00,-0.01,SE4
2024-08-26 08:00:00,1.94,SYSTEM
2024-08-26 07:00:00,30.0,DK1
2024-08-26 07:00:00,98.93,DK2
2024-08-26 07:00:00,29.129999,NO2
2024-08-26 07:00:00,0.44,SE3
2024-08-26 07:00:00,0.44,SE4
2024-08-26 07:00:00,2.74,SYSTEM
2024-08-26 06:00:00,30.98,DK1
2024-08-26 06:00:00,130.970001,DK2
2024-08-26 06:00:00,30.08,NO2
2024-08-26 06:00:00,1.97,SE3
2024-08-26 06:00:00,1.97,SE4
2024-08-26 06:00:00,3.31,SYSTEM
2024-08-26 05:00:00,28.07,DK1
2024-08-26 05:00:00,153.690002,DK2
2024-08-26 05:00:00,27.26,NO2
2024-08-26 05:00:00,1.3,SE3
2024-08-26 21:00:00,106.599998,DK1
2024-08-26 21:00:00,107.540001,DK2
2024-08-26 21:00:00,55.66,NO2
2024-08-26 21:00:00,-0.9,SE3
2024-08-26 21:00:00,-0.9,SE4
2024-08-26 21:00:00,2.9,SYSTEM
2024-08-26 20:00:00,110.860001,DK1
2024-08-26 20:00:00,110.860001,DK2
2024-08-26 20:00:00,56.110001,NO2
2024-08-26 20:00:00,-0.1,SE3
2024-08-26 20:00:00,-0.1,SE4
2024-08-26 20:00:00,3.75,SYSTEM
2024-08-26 19:00:00,142.490005,DK1
2024-08-26 19:00:00,143.820007,DK2
2024-08-26 19:00:00,56.490002,NO2
2024-08-26 19:00:00,0.0,SE3
2024-08-26 19:00:00,0.0,SE4
2024-08-26 19:00:00,4.68,SYSTEM
2024-08-26 18:00:00,224.279999,DK1
2024-08-26 18:00:00,231.059998,DK2
2024-08-26 18:00:00,56.43,NO2
2024-08-26 18:00:00,0.0,SE3
2024-08-26 18:00:00,0.0,SE4
2024-08-26 18:00:00,5.07,SYSTEM
2024-08-26 17:00:00,186.0,DK1
2024-08-26 17:00:00,190.309998,DK2
2024-08-26 17:00:00,56.32,NO2
2024-08-26 17:00:00,0.0,SE3
2024-08-26 17:00:00,0.0,SE4
2024-08-26 17:00:00,4.89,SYSTEM
2024-08-26 16:00:00,114.089996,DK1
2024-08-26 16:00:00,116.82,DK2
2024-08-26 16:00:00,56.25,NO2
2024-08-26 16:00:00,-0.01,SE3
2024-08-26 16:00:00,-0.01,SE4
2024-08-26 16:00:00,3.95,SYSTEM
2024-08-26 15:00:00,98.849998,DK1
2024-08-26 15:00:00,99.470001,DK2
2024-08-26 15:00:00,52.639999,NO2
2024-08-26 15:00:00,-0.1,SE3
2024-08-26 15:00:00,-0.1,SE4
2024-08-26 15:00:00,3.03,SYSTEM
2024-08-26 14:00:00,37.279999,DK1
2024-08-26 14:00:00,88.0,DK2
2024-08-26 14:00:00,36.950001,NO2
2024-08-26 14:00:00,-0.81,SE3
2024-08-26 14:00:00,-0.81,SE4
2024-08-26 14:00:00,1.41,SYSTEM
2024-08-26 13:00:00,24.389999,DK1
2024-08-26 13:00:00,62.98,DK2
2024-08-26 13:00:00,23.690001,NO2
2024-08-26 13:00:00,-1.0,SE3
2024-08-26 13:00:00,-1.0,SE4
2024-08-26 13:00:00,0.51,SYSTEM
2024-08-26 12:00:00,16.290001,DK1
2024-08-26 12:00:00,7.02,DK2
2024-08-26 12:00:00,15.81,NO2
2024-08-26 12:00:00,-1.01,SE3
2024-08-26 12:00:00,-1.01,SE4
2024-08-26 12:00:00,0.43,SYSTEM
2024-08-26 11:00:00,5.0,DK1
2024-08-26 11:00:00,2.98,DK2
2024-08-26 11:00:00,4.85,NO2
2024-08-26 11:00:00,-0.92,SE3
2024-08-26 11:00:00,-0.92,SE4
2024-08-26 11:00:00,0.3,SYSTEM
2024-08-26 10:00:00,4.98,DK1
2024-08-26 10:00:00,2.97,DK2
2024-08-26 10:00:00,4.84,NO2
2024-08-26 10:00:00,-0.81,SE3
2024-08-26 10:00:00,-0.81,SE4
2024-08-26 10:00:00,0.62,SYSTEM
2024-08-26 09:00:00,13.38,DK1
2024-08-26 09:00:00,4.21,DK2
2024-08-26 09:00:00,13.0,NO2
2024-08-26 09:00:00,-0.59,SE3
2024-08-26 09:00:00,-0.59,SE4
2024-08-26 09:00:00,1.04,SYSTEM
2024-08-26 08:00:00,25.01,DK1
2024-08-26 08:00:00,54.869999,DK2
2024-08-26 08:00:00,24.290001,NO2
2024-08-26 08:00:00,-0.01,SE3
2024-08-26 08:00:00,-0.01,SE4
2024-08-26 08:00:00,1.94,SYSTEM
2024-08-26 07:00:00,30.0,DK1
2024-08-26 07:00:00,98.93,DK2
2024-08-26 07:00:00,29.129999,NO2
2024-08-26 07:00:00,0.44,SE3
2024-08-26 07:00:00,0.44,SE4
2024-08-26 07:00:00,2.74,SYSTEM
2024-08-26 06:00:00,30.98,DK1
2024-08-26 06:00:00,130.970001,DK2
2024-08-26 06:00:00,30.08,NO2
2024-08-26 06:00:00,1.97,SE3
2024-08-26 06:00:00,1.97,SE4
2024-08-26 06:00:00,3.31,SYSTEM
2024-08-26 05:00:00,28.07,DK1
2024-08-26 05:00:00,153.690002,DK2
2024-08-26 05:00:00,27.26,NO2
2024-08-26 05:00:00,1.3,SE3
2024-08-26 21:00:00,106.599998,DK1
2024-08-26 21:00:00,107.540001,DK2
2024-08-26 21:00:00,55.66,NO2
2024-08-26 21:00:00,-0.9,SE3
2024-08-26 21:00:00,-0.9,SE4
2024-08-26 21:00:00,2.9,SYSTEM
2024-08-26 20:00:00,110.860001,DK1
2024-08-26 20:00:00,110.860001,DK2
2024-08-26 20:00:00,56.110001,NO2
2024-08-26 20:00:00,-0.1,SE3
2024-08-26 20:00:00,-0.1,SE4
2024-08-26 20:00:00,3.75,SYSTEM
2024-08-26 19:00:00,142.490005,DK1
2024-08-26 19:00:00,143.820007,DK2
2024-08-26 19:00:00,56.490002,NO2
2024-08-26 19:00:00,0.0,SE3
2024-08-26 19:00:00,0.0,SE4
2024-08-26 19:00:00,4.68,SYSTEM
2024-08-26 18:00:00,224.279999,DK1
2024-08-26 18:00:00,231.059998,DK2
2024-08-26 18:00:00,56.43,NO2
2024-08-26 18:00:00,0.0,SE3
2024-08-26 18:00:00,0.0,SE4
2024-08-26 18:00:00,5.07,SYSTEM
2024-08-26 17:00:00,186.0,DK1
2024-08-26 17:00:00,190.309998,DK2
2024-08-26 17:00:00,56.32,NO2
2024-08-26 17:00:00,0.0,SE3
2024-08-26 17:00:00,0.0,SE4
2024-08-26 17:00:00,4.89,SYSTEM
2024-08-26 16:00:00,114.089996,DK1
2024-08-26 16:00:00,116.82,DK2
2024-08-26 16:00:00,56.25,NO2
2024-08-26 16:00:00,-0.01,SE3
2024-08-26 16:00:00,-0.01,SE4
2024-08-26 16:00:00,3.95,SYSTEM
2024-08-26 15:00:00,98.849998,DK1
2024-08-26 15:00:00,99.470001,DK2
2024-08-26 15:00:00,52.639999,NO2
2024-08-26 15:00:00,-0.1,SE3
2024-08-26 15:00:00,-0.1,SE4
2024-08-26 15:00:00,3.03,SYSTEM
2024-08-26 14:00:00,37.279999,DK1
2024-08-26 14:00:00,88.0,DK2
2024-08-26 14:00:00,36.950001,NO2
2024-08-26 14:00:00,-0.81,SE3
2024-08-26 14:00:00,-0.81,SE4
2024-08-26 14:00:00,1.41,SYSTEM
2024-08-26 13:00:00,24.389999,DK1
2024-08-26 13:00:00,62.98,DK2
2024-08-26 13:00:00,23.690001,NO2
2024-08-26 13:00:00,-1.0,SE3
2024-08-26 13:00:00,-1.0,SE4
2024-08-26 13:00:00,0.51,SYSTEM
2024-08-26 12:00:00,16.290001,DK1
2024-08-26 12:00:00,7.02,DK2
2024-08-26 12:00:00,15.81,NO2
2024-08-26 12:00:00,-1.01,SE3
2024-08-26 12:00:00,-1.01,SE4
2024-08-26 12:00:00,0.43,SYSTEM
2024-08-26 11:00:00,5.0,DK1
2024-08-26 11:00:00,2.98,DK2
2024-08-26 11:00:00,4.85,NO2
2024-08-26 11:00:00,-0.92,SE3
2024-08-26 11:00:00,-0.92,SE4
2024-08-26 11:00:00,0.3,SYSTEM
2024-08-26 10:00:00,4.98,DK1
2024-08-26 10:00:00,2.97,DK2
2024-08-26 10:00:00,4.84,NO2
2024-08-26 10:00:00,-0.81,SE3
2024-08-26 10:00:00,-0.81,SE4
2024-08-26 10:00:00,0.62,SYSTEM
2024-08-26 09:00:00,13.38,DK1
2024-08-26 09:00:00,4.21,DK2
2024-08-26 09:00:00,13.0,NO2
2024-08-26 09:00:00,-0.59,SE3
2024-08-26 09:00:00,-0.59,SE4
2024-08-26 09:00:00,1.04,SYSTEM
2024-08-26 08:00:00,25.01,DK1
2024-08-26 08:00:00,54.869999,DK2
2024-08-26 08:00:00,24.290001,NO2
2024-08-26 08:00:00,-0.01,SE3
2024-08-26 08:00:00,-0.01,SE4
2024-08-26 08:00:00,1.94,SYSTEM
2024-08-26 07:00:00,30.0,DK1
2024-08-26 07:00:00,98.93,DK2
2024-08-26 07:00:00,29.129999,NO2
2024-08-26 07:00:00,0.44,SE3
2024-08-26 07:00:00,0.44,SE4
2024-08-26 07:00:00,2.74,SYSTEM
2024-08-26 06:00:00,30.98,DK1
2024-08-26 06:00:00,130.970001,DK2
2024-08-26 06:00:00,30.08,NO2
2024-08-26 06:00:00,1.97,SE3
2024-08-26 06:00:00,1.97,SE4
2024-08-26 06:00:00,3.31,SYSTEM
2024-08-26 05:00:00,28.07,DK1
2024-08-26 05:00:00,153.690002,DK2
2024-08-26 05:00:00,27.26,NO2
2024-08-26 05:00:00,1.3,SE3
2024-08-26 21:00:00,106.599998,DK1
2024-08-26 21:00:00,107.540001,DK2
2024-08-26 21:00:00,55.66,NO2
2024-08-26 21:00:00,-0.9,SE3
2024-08-26 21:00:00,-0.9,SE4
2024-08-26 21:00:00,2.9,SYSTEM
2024-08-26 20:00:00,110.860001,DK1
2024-08-26 20:00:00,110.860001,DK2
2024-08-26 20:00:00,56.110001,NO2
2024-08-26 20:00:00,-0.1,SE3
2024-08-26 20:00:00,-0.1,SE4
2024-08-26 20:00:00,3.75,SYSTEM
2024-08-26 19:00:00,142.490005,DK1
2024-08-26 19:00:00,143.820007,DK2
2024-08-26 19:00:00,56.490002,NO2
2024-08-26 19:00:00,0.0,SE3
2024-08-26 19:00:00,0.0,SE4
2024-08-26 19:00:00,4.68,SYSTEM
2024-08-26 18:00:00,224.279999,DK1
2024-08-26 18:00:00,231.059998,DK2
2024-08-26 18:00:00,56.43,NO2
2024-08-26 18:00:00,0.0,SE3
2024-08-26 18:00:00,0.0,SE4
2024-08-26 18:00:00,5.07,SYSTEM
2024-08-26 17:00:00,186.0,DK1
2024-08-26 17:00:00,190.309998,DK2
2024-08-26 17:00:00,56.32,NO2
2024-08-26 17:00:00,0.0,SE3
2024-08-26 17:00:00,0.0,SE4
2024-08-26 17:00:00,4.89,SYSTEM
2024-08-26 16:00:00,114.089996,DK1
2024-08-26 16:00:00,116.82,DK2
2024-08-26 16:00:00,56.25,NO2
2024-08-26 16:00:00,-0.01,SE3
2024-08-26 16:00:00,-0.01,SE4
2024-08-26 16:00:00,3.95,SYSTEM
2024-08-26 15:00:00,98.849998,DK1
2024-08-26 15:00:00,99.470001,DK2
2024-08-26 15:00:00,52.639999,NO2
2024-08-26 15:00:00,-0.1,SE3
2024-08-26 15:00:00,-0.1,SE4
2024-08-26 15:00:00,3.03,SYSTEM
2024-08-26 14:00:00,37.279999,DK1
2024-08-26 14:00:00,88.0,DK2
2024-08-26 14:00:00,36.950001,NO2
2024-08-26 14:00:00,-0.81,SE3
2024-08-26 14:00:00,-0.81,SE4
2024-08-26 14:00:00,1.41,SYSTEM
2024-08-26 13:00:00,24.389999,DK1
2024-08-26 13:00:00,62.98,DK2
2024-08-26 13:00:00,23.690001,NO2
2024-08-26 13:00:00,-1.0,SE3
2024-08-26 13:00:00,-1.0,SE4
2024-08-26 13:00:00,0.51,SYSTEM
2024-08-26 12:00:00,16.290001,DK1
2024-08-26 12:00:00,7.02,DK2
2024-08-26 12:00:00,15.81,NO2
2024-08-26 12:00:00,-1.01,SE3
2024-08-26 12:00:00,-1.01,SE4
2024-08-26 12:00:00,0.43,SYSTEM
2024-08-26 11:00:00,5.0,DK1
2024-08-26 11:00:00,2.98,DK2
2024-08-26 11:00:00,4.85,NO2
2024-08-26 11:00:00,-0.92,SE3
2024-08-26 11:00:00,-0.92,SE4
2024-08-26 11:00:00,0.3,SYSTEM
2024-08-26 10:00:00,4.98,DK1
2024-08-26 10:00:00,2.97,DK2
2024-08-26 10:00:00,4.84,NO2
2024-08-26 10:00:00,-0.81,SE3
2024-08-26 10:00:00,-0.81,SE4
2024-08-26 10:00:00,0.62,SYSTEM
2024-08-26 09:00:00,13.38,DK1
2024-08-26 09:00:00,4.21,DK2
2024-08-26 09:00:00,13.0,NO2
2024-08-26 09:00:00,-0.59,SE3
2024-08-26 09:00:00,-0.59,SE4
2024-08-26 09:00:00,1.04,SYSTEM
2024-08-26 08:00:00,25.01,DK1
2024-08-26 08:00:00,54.869999,DK2
2024-08-26 08:00:00,24.290001,NO2
2024-08-26 08:00:00,-0.01,SE3
2024-08-26 08:00:00,-0.01,SE4
2024-08-26 08:00:00,1.94,SYSTEM
2024-08-26 07:00:00,30.0,DK1
2024-08-26 07:00:00,98.93,DK2
2024-08-26 07:00:00,29.129999,NO2
2024-08-26 07:00:00,0.44,SE3
2024-08-26 07:00:00,0.44,SE4
2024-08-26 07:00:00,2.74,SYSTEM
2024-08-26 06:00:00,30.98,DK1
2024-08-26 06:00:00,130.970001,DK2
2024-08-26 06:00:00,30.08,NO2
2024-08-26 06:00:00,1.97,SE3
2024-08-26 06:00:00,1.97,SE4
2024-08-26 06:00:00,3.31,SYSTEM
2024-08-26 05:00:00,28.07,DK1
2024-08-26 05:00:00,153.690002,DK2
2024-08-26 05:00:00,27.26,NO2
2024-08-26 05:00:00,1.3,SE3
2024-08-28 21:00:00,99.699997,DK1
2024-08-28 21:00:00,2.99,DK2
2024-08-28 21:00:00,31.809999,NO2
2024-08-28 21:00:00,2.51,SE3
2024-08-28 21:00:00,2.51,SE4
2024-08-28 21:00:00,4.94,SYSTEM
2024-08-28 20:00:00,111.760002,DK1
2024-08-28 20:00:00,4.21,DK2
2024-08-28 20:00:00,38.060001,NO2
2024-08-28 20:00:00,3.79,SE3
2024-08-28 20:00:00,3.79,SE4
2024-08-28 20:00:00,10.43,SYSTEM
2024-08-28 19:00:00,124.839996,DK1
2024-08-28 19:00:00,26.82,DK2
2024-08-28 19:00:00,38.5,NO2
2024-08-28 19:00:00,5.0,SE3
2024-08-28 19:00:00,5.0,SE4
2024-08-28 19:00:00,16.91,SYSTEM
2024-08-28 18:00:00,198.889999,DK1
2024-08-28 18:00:00,65.480003,DK2
2024-08-28 18:00:00,38.790001,NO2
2024-08-28 18:00:00,6.37,SE3
2024-08-28 18:00:00,26.33,SE4
2024-08-28 18:00:00,20.809999,SYSTEM
2024-08-28 17:00:00,196.289993,DK1
2024-08-28 17:00:00,84.980003,DK2
2024-08-28 17:00:00,40.189999,NO2
2024-08-28 17:00:00,7.67,SE3
2024-08-28 17:00:00,84.980003,SE4
2024-08-28 17:00:00,25.17,SYSTEM
2024-08-28 16:00:00,110.610001,DK1
2024-08-28 16:00:00,62.240002,DK2
2024-08-28 16:00:00,41.080002,NO2
2024-08-28 16:00:00,8.09,SE3
2024-08-28 16:00:00,62.240002,SE4
2024-08-28 16:00:00,24.959999,SYSTEM
2024-08-28 15:00:00,91.779999,DK1
2024-08-28 15:00:00,22.049999,DK2
2024-08-28 15:00:00,40.049999,NO2
2024-08-28 15:00:00,7.59,SE3
2024-08-28 15:00:00,22.049999,SE4
2024-08-28 15:00:00,18.700001,SYSTEM
2024-08-28 14:00:00,78.559998,DK1
2024-08-28 14:00:00,4.97,DK2
2024-08-28 14:00:00,39.959999,NO2
2024-08-28 14:00:00,4.97,SE3
2024-08-28 14:00:00,4.97,SE4
2024-08-28 14:00:00,13.29,SYSTEM
2024-08-28 13:00:00,54.16,DK1
2024-08-28 13:00:00,4.0,DK2
2024-08-28 13:00:00,39.919998,NO2
2024-08-28 13:00:00,4.0,SE3
2024-08-28 13:00:00,4.0,SE4
2024-08-28 13:00:00,6.93,SYSTEM
2024-08-28 12:00:00,8.17,DK1
2024-08-28 12:00:00,4.02,DK2
2024-08-28 12:00:00,17.92,NO2
2024-08-28 12:00:00,4.02,SE3
2024-08-28 12:00:00,4.02,SE4
2024-08-28 12:00:00,4.11,SYSTEM
2024-08-28 11:00:00,10.4,DK1
2024-08-28 11:00:00,10.4,DK2
2024-08-28 11:00:00,10.17,NO2
2024-08-28 11:00:00,4.1,SE3
2024-08-28 11:00:00,4.1,SE4
2024-08-28 11:00:00,4.13,SYSTEM
2024-08-28 10:00:00,35.139999,DK1
2024-08-28 10:00:00,35.139999,DK2
2024-08-28 10:00:00,34.049999,NO2
2024-08-28 10:00:00,3.94,SE3
2024-08-28 10:00:00,3.94,SE4
2024-08-28 10:00:00,5.59,SYSTEM
2024-08-28 09:00:00,68.779999,DK1
2024-08-28 09:00:00,68.779999,DK2
2024-08-28 09:00:00,39.939999,NO2
2024-08-28 09:00:00,4.19,SE3
2024-08-28 09:00:00,23.25,SE4
2024-08-28 09:00:00,11.16,SYSTEM
2024-08-28 08:00:00,87.559998,DK1
2024-08-28 08:00:00,87.559998,DK2
2024-08-28 08:00:00,38.790001,NO2
2024-08-28 08:00:00,4.33,SE3
2024-08-28 08:00:00,51.610001,SE4
2024-08-28 08:00:00,14.92,SYSTEM
2024-08-28 07:00:00,105.400002,DK1
2024-08-28 07:00:00,105.400002,DK2
2024-08-28 07:00:00,39.939999,NO2
2024-08-28 07:00:00,4.55,SE3
2024-08-28 07:00:00,98.040001,SE4
2024-08-28 07:00:00,16.35,SYSTEM
2024-08-28 06:00:00,121.0,DK1
2024-08-28 06:00:00,121.0,DK2
2024-08-28 06:00:00,39.919998,NO2
2024-08-28 06:00:00,4.43,SE3
2024-08-28 06:00:00,118.099998,SE4
2024-08-28 06:00:00,17.09,SYSTEM
2024-08-28 05:00:00,128.399994,DK1
2024-08-28 05:00:00,128.570007,DK2
2024-08-28 05:00:00,38.919998,NO2
2024-08-28 05:00:00,3.79,SE3
